11946,2020-02-14,5,112248
11947,2020-02-14,5,14510
11948,2020-02-14,5,178536
11949,2020-02-14,5,150134
11950,2020-02-14,5,97991
11951,2020-02-14,5,79074
11952,2020-02-14,5,121919
11953,2020-02-14,5,176949
11954,2020-02-14,5,13088
11955,2020-02-14,5,70923
11956,2020-02-14,5,5254
11957,2020-02-14,5,36119
11958,2020-02-14,5,83624
11959,2023-01-27,5,93264
11960,2020-02-14,5,14401
11961,2020-02-14,5,91477
11962,2020-02-14,5,93405
11964,2020-02-14,4,88112
11965,2020-02-14,5,84110
11966,2020-02-15,1,201240
11967,2020-02-14,3,26206
11968,2022-10-11,5,161548
11969,2020-02-14,2,110896
11970,2020-02-14,5,189346
11971,2020-02-14,2,70985
11972,2020-02-14,5,20444
11973,2020-02-14,5,171440
11974,2020-02-14,5,22575
11975,2020-02-15,1,189314
11976,2020-02-14,1,188486
11977,2023-01-27,4,2712
11978,2020-02-15,4,22237
11980,2020-02-15,5,172397
11981,2020-02-15,5,108843
11982,2020-02-15,5,157991
11983,2020-02-15,5,102334
11984,2020-02-14,5,101170
11985,2020-02-14,1,56094
11986,2020-02-15,5,124797
11987,2020-02-15,5,78834
11988,2020-02-16,5,140493
11989,2020-02-15,1,3561
11990,2020-02-15,5,26579
11991,2020-02-15,5,153923
11992,2020-02-15,3,133288
11993,2020-02-15,1,61116
11994,2020-02-15,4,41000
11995,2022-10-11,5,104912
11996,2020-02-15,4,171391
11997,2020-02-15,4,183086
11998,2020-02-15,3,22629
11999,2020-02-15,5,163844
12000,2022-10-11,4,77541
12001,2020-02-15,5,165599
12002,2020-02-16,5,81960
12006,2020-02-16,5,91523
12007,2022-10-11,4,192999
12008,2023-10-02,3,29356
12009,2020-02-15,5,99177
12010,2020-02-16,3,12254
12012,2020-02-16,5,59625
12013,2020-02-16,4,45209
12014,2020-02-17,5,194456
12015,2020-02-16,4,171446
12017,2020-02-16,4,77382
12018,2020-02-16,5,73912
12019,2022-10-11,4,86322
12020,2022-10-11,4,81715
12021,2020-02-16,3,135658
12022,2020-02-16,5,94712
12023,2020-02-16,4,71056
12024,2023-01-27,5,185871
12025,2023-06-20,5,74068
12026,2023-10-02,4,73674
12027,2020-02-17,4,154562
12028,2020-02-16,2,28757
12029,2020-02-17,3,7337
12030,2020-02-17,3,120974
12031,2020-02-17,5,43106
12032,2020-02-17,1,156786
12033,2020-02-17,5,173923
12034,2022-10-11,3,110197
12035,2020-02-17,4,144899
12036,2022-10-11,5,141844
12037,2020-02-17,4,137987
12038,2023-01-27,3,48419
12040,2023-01-27,4,17694
12041,2023-01-27,5,59621
12042,2020-02-17,5,96190
12043,2020-02-17,5,20478
12044,2023-01-27,5,124612
12045,2020-02-17,5,16422
12046,2020-02-17,5,27712
12047,2020-02-17,3,159187
12048,2020-02-17,3,201627
12049,2020-02-18,5,170812
12050,2020-02-17,4,198124
12051,2020-02-17,4,128633
12053,2020-02-18,5,9695
12054,2020-02-18,1,53994
12055,2020-02-18,5,69848
12056,2020-02-18,5,128356
12057,2020-02-18,3,140280
12059,2020-02-18,2,24249
12060,2020-02-18,5,133047
12061,2020-02-18,4,168131
12062,2020-02-18,1,133189
12063,2020-02-18,5,136722
12064,2020-02-18,5,203089
12065,2020-02-18,5,164118
12066,2020-02-18,5,152251
12067,2022-10-11,5,86423
12068,2020-02-18,4,156636
12069,2020-02-18,2,149855
12070,2020-02-18,5,27368
12071,2020-02-18,5,134952
12072,2020-02-18,3,105170
12073,2020-02-19,5,75999
12074,2020-02-19,4,110181
12076,2020-02-19,5,12219
12077,2020-02-19,5,78757
12079,2020-02-19,5,167299
12080,2020-02-19,3,36907
12081,2020-02-19,3,7713
12082,2022-10-11,4,105760
12083,2020-02-19,5,11036
12084,2022-10-11,4,193264
12085,2020-02-19,5,48593
12086,2022-10-11,5,52663
12087,2020-02-19,5,123574
12088,2020-02-19,5,182312
12090,2020-02-19,5,169032
12091,2020-02-19,4,146098
12092,2020-02-19,5,186499
12093,2020-02-19,5,16641
12094,2020-02-19,4,69871
12095,2020-02-19,3,76664
12096,2020-02-19,4,131625
12097,2020-02-20,4,65665
12098,2020-02-20,5,76762
12099,2020-02-20,4,156532
12100,2020-02-20,5,109780
12101,2020-02-20,5,176519
12102,2020-02-20,5,83705
12103,2020-02-20,5,34352
12104,2020-02-20,5,110381
12105,2020-02-20,2,114631
12106,2020-02-20,5,189346
12107,2020-02-20,4,153322
12108,2020-02-20,5,74703
12109,2022-10-11,3,49272
12110,2020-02-20,1,174298
12111,2020-02-21,5,96038
12112,2020-02-20,5,109818
12113,2022-10-11,5,166842
12114,2020-02-20,5,180357
12115,2020-02-21,4,170135
12116,2020-02-21,5,168038
12117,2020-02-22,5,73588
12118,2020-02-21,4,63585
12119,2020-02-21,2,148292
12120,2020-02-21,1,155645
12121,2020-02-21,4,138943
12122,2020-02-21,5,152258
12123,2022-10-11,3,157461
12124,2020-02-21,5,102927
12126,2020-02-21,1,2339
12127,2020-02-21,4,46800
12128,2020-02-21,4,75578
12129,2020-02-21,5,186873
12130,2020-02-21,1,125015
12131,2020-02-21,4,45202
12133,2022-10-11,5,101171
12134,2020-02-21,5,162547
12135,2020-02-21,4,41000
12136,2020-02-21,5,110489
12137,2020-02-21,5,83041
12138,2020-02-21,4,6863
12139,2020-02-21,5,28517
12140,2020-02-22,5,135624
12141,2022-10-11,5,12538
12142,2020-02-22,4,62138
12143,2020-02-21,5,149194
12144,2020-02-23,5,72394
12145,2020-02-22,5,11884
12146,2020-02-22,5,11348
12147,2020-02-22,5,25845
12148,2020-02-22,4,179232
12149,2020-02-22,5,174639
12150,2020-02-23,3,125362
12151,2020-02-22,5,161387
12152,2022-10-11,5,168207
12153,2020-02-23,5,183552
12154,2020-02-23,5,95960
12155,2020-02-23,5,25907
12156,2020-02-23,5,201062
12157,2020-02-23,5,21194
12158,2020-02-24,2,167733
12159,2020-02-23,5,68359
12160,2020-02-23,4,152192
12162,2022-10-11,3,45660
12163,2022-10-11,4,152523
12164,2020-02-23,4,149325
12165,2020-02-23,4,28384
12166,2020-02-23,4,184800
12167,2020-02-24,1,120079
12168,2020-02-24,4,55065
12169,2020-02-24,4,171440
12170,2020-02-24,5,101614
12171,2020-02-24,5,134863
12172,2020-02-24,4,134863
12173,2020-02-24,5,202629
12174,2020-02-24,5,192042
12175,2020-02-24,1,114228
12176,2020-02-25,5,113844
12177,2020-02-25,5,132598
12178,2020-02-24,4,19326
12179,2020-02-24,5,91056
12180,2020-02-25,4,116277
12181,2020-02-24,3,96931
12182,2020-02-25,4,93162
12184,2020-02-25,5,119496
12185,2020-02-24,5,55950
12186,2020-02-24,5,163555
12187,2020-02-25,4,1902
12188,2020-02-25,4,71045
12189,2020-02-24,4,113670
12190,2020-02-24,3,177108
12191,2020-02-24,5,94631
12192,2020-02-24,4,31913
12193,2020-02-24,3,113777
12194,2020-02-25,5,98954
12195,2020-02-25,3,192460
12196,2020-02-25,1,184479
12198,2020-02-25,5,128356
12199,2022-10-11,5,143792
12200,2020-02-25,4,188965
12201,2020-02-25,5,9790
12202,2020-02-24,5,156661
12203,2020-02-25,5,86866
12204,2020-02-25,5,175888
12205,2020-02-25,1,33764
12206,2020-02-26,1,62978
12207,2020-02-25,5,77320
12208,2022-10-11,3,27642
12209,2020-02-25,5,199027
12210,2020-02-25,5,96755
12211,2022-10-11,5,181579
12212,2020-02-25,5,81715
12213,2020-02-26,5,115205
12214,2020-02-26,5,186150
12215,2022-10-11,5,153783
12216,2022-10-11,5,192504
12217,2020-02-26,4,69324
12218,2022-07-11,5,70172
12219,2020-02-26,5,147078
12220,2020-02-26,5,203712
12221,2020-02-25,5,71231
12222,2020-02-26,5,182678
12223,2020-02-26,5,73161
12224,2020-02-26,5,73751
12225,2020-02-26,4,145794
12226,2020-02-26,4,178556
12227,2020-02-26,4,193987
12228,2020-02-26,5,106424
12229,2020-02-26,4,102927
12230,2020-02-26,4,202070
12231,2020-02-26,5,81085
12232,2020-02-26,4,64058
12233,2020-02-26,3,185779
12234,2020-02-26,5,178625
12235,2020-02-26,1,83319
12236,2022-10-11,5,188780
12237,2022-10-11,5,46706
12238,2020-02-26,4,153783
12239,2020-02-26,4,72421
12240,2020-02-26,5,115004
12241,2020-02-26,5,59117
12242,2020-02-26,5,203385
12243,2020-02-26,5,75999
12244,2020-02-26,3,16447
12245,2022-10-11,5,60957
12246,2020-02-26,2,30073
12247,2020-02-27,4,148101
12248,2020-02-27,4,122397
12249,2020-02-26,5,87052
12250,2020-02-26,5,199037
12251,2020-02-27,5,37011
12252,2020-02-27,3,188456
12253,2020-02-27,5,52481
12254,2020-02-27,3,73445
12255,2020-02-27,5,22575
12256,2020-02-27,3,12196
12257,2022-10-11,5,191270
12258,2020-02-27,3,53488
12259,2020-02-27,3,170437
12260,2020-02-27,3,56391
12261,2020-02-27,4,8586
12262,2020-02-27,4,156532
12263,2020-02-27,3,17615
12264,2020-02-27,5,159885
12265,2020-02-27,4,26047
12266,2020-02-27,4,55935
12267,2020-02-27,3,30583
12268,2020-02-27,4,167057
12269,2020-02-27,3,95351
12270,2020-02-27,4,114751
12271,2020-02-27,5,152076
12272,2020-02-27,5,18625
12273,2020-02-27,4,30944
12274,2022-10-11,5,115934
12275,2020-02-27,4,203756
12276,2020-02-27,5,38998
12277,2020-02-27,5,73588
12278,2020-02-27,4,201595
12279,2020-02-27,5,3405
12280,2020-02-27,3,111560
12281,2020-02-27,2,59863
12282,2020-02-27,5,23834
12283,2020-02-27,3,31047
12284,2020-02-27,5,190407
12285,2020-02-27,3,143064
12286,2020-02-27,3,149781
12287,2020-02-27,5,33154
12288,2020-02-27,5,38314
12289,2020-02-27,5,158400
12290,2020-02-27,4,201508
12291,2020-02-27,3,190556
12292,2020-02-27,5,24062
12293,2020-02-27,4,9380
12294,2023-10-02,4,27986
12296,2020-02-28,5,97691
12297,2020-02-28,4,16483
12298,2020-02-27,5,105531
12299,2024-02-07,5,166127
12300,2020-02-27,5,2950
12301,2020-02-28,5,67853
12302,2020-02-28,3,50638
12303,2020-02-27,5,162085
12304,2020-02-27,4,161906
12305,2020-02-28,5,150477
12306,2020-02-28,5,139567
12307,2020-02-28,5,36027
12308,2020-02-28,5,52647
12309,2020-02-29,4,157852
12310,2020-02-28,5,11711
12311,2020-02-28,1,140237
12312,2020-02-28,5,30807
12313,2020-02-28,5,153212
12314,2020-02-28,2,45942
12315,2020-02-28,5,73102
12316,2020-02-28,5,10967
12317,2020-02-28,5,72830
12318,2020-02-28,1,46857
12319,2020-02-29,4,76522
12320,2020-02-28,5,1623
12321,2020-02-28,5,29766
12322,2020-02-28,5,74943
12323,2020-02-29,5,171440
12324,2022-10-11,5,178823
12325,2023-01-27,5,182567
12326,2020-02-29,5,110197
12327,2020-02-29,5,124533
12328,2023-01-27,5,18769
12329,2020-02-29,5,32472
12331,2020-02-29,1,44575
12332,2020-02-29,5,109079
12333,2020-02-29,1,194751
12334,2020-02-29,5,76664
12335,2020-02-28,5,153783
12337,2020-02-28,3,162873
12338,2020-02-29,5,171440
12339,2020-02-29,4,76689
12340,2020-02-29,5,110181
12341,2020-02-29,5,113168
12342,2020-02-29,3,26517
12343,2020-02-29,3,193672
12344,2020-02-29,3,164012
12345,2020-02-29,5,12196
12346,2020-02-29,5,35894
12347,2020-02-29,4,7694
12348,2020-02-29,5,92992
12349,2022-10-11,5,51735
12350,2020-02-29,3,106762
12351,2020-02-29,5,131618
12352,2022-10-11,5,136651
12353,2020-02-29,5,24734
12354,2020-02-29,4,23073
12356,2020-02-29,3,185082
12357,2020-03-01,5,173621
12358,2020-03-01,5,160824
12359,2020-03-01,4,174999
12360,2020-03-01,1,105924
12361,2020-03-01,5,183714
12362,2020-03-01,2,55588
12363,2020-03-01,5,44672
12364,2020-03-01,5,24042
12365,2020-03-01,4,154993
12366,2020-03-01,4,180074
12367,2020-03-01,1,94865
12368,2020-03-01,4,133288
12369,2020-03-01,5,21661
12370,2020-03-01,5,127852
12371,2022-10-11,5,188558
12372,2020-03-01,5,201275
12373,2020-03-01,5,108480
12374,2020-03-01,5,21092
12375,2020-03-01,5,157970
12377,2020-03-01,4,109709
12378,2020-03-01,5,175584
12379,2020-03-02,5,7410
12380,2020-03-02,4,169399
12381,2020-03-02,4,94959
12382,2020-03-02,5,176132
12383,2020-03-02,4,80591
12384,2020-03-02,5,125444
12385,2022-10-11,5,275
12386,2023-01-27,5,191187
12387,2020-03-02,5,11763
12388,2020-03-02,5,52733
12389,2020-03-02,5,76102
12390,2023-01-27,5,63635
12391,2020-03-02,5,137254
12392,2020-03-02,5,201062
12393,2020-03-02,5,13952
12394,2020-03-02,5,37801
12395,2020-03-02,2,59496
12396,2020-03-02,5,142056
12397,2020-03-03,1,19858
12398,2020-03-03,5,78986
12399,2020-03-02,3,56607
12400,2020-03-02,2,18988
12401,2020-03-02,3,189355
12402,2020-03-02,2,193323
12403,2020-03-02,2,165871
12404,2020-03-02,3,197243
12405,2020-03-02,5,168771
12406,2020-03-03,5,47983
12407,2020-03-02,5,116384
12408,2020-03-02,4,82310
12409,2020-03-02,5,138385
12410,2020-03-02,5,105244
12411,2020-03-02,5,158167
12412,2020-03-03,5,36907
12413,2020-03-03,4,53768
12414,2020-03-03,4,85975
12415,2020-03-03,4,106674
12417,2020-03-03,5,58616
12418,2020-03-03,2,129989
12419,2020-03-03,5,112193
12420,2020-03-03,4,159718
12421,2020-03-03,3,65888
12422,2020-03-03,4,93702
12423,2020-03-03,4,60141
12424,2020-03-03,5,15642
12425,2020-03-03,5,175183
12426,2020-03-03,5,76762
12427,2020-03-02,3,186256
12428,2020-03-03,5,141971
12429,2020-03-03,4,17506
12430,2020-03-03,3,2482
12431,2020-03-04,3,199716
12432,2020-03-03,5,199904
12435,2020-03-04,5,171367
12436,2020-03-03,1,179225
12437,2020-03-04,4,88253
12438,2020-03-04,3,15345
12439,2020-03-04,1,163487
12440,2020-03-04,1,62080
12441,2020-03-04,5,154439
12442,2020-03-04,1,95934
12443,2020-03-04,3,173054
12445,2020-03-04,5,172435
12446,2022-10-11,3,145891
12447,2020-03-03,3,4659
12448,2020-03-04,5,164935
12449,2020-03-04,4,104246
12450,2020-03-05,5,75015
12452,2020-03-04,5,22709
12453,2020-03-05,5,192813
12454,2020-03-04,4,14706
12455,2020-03-05,2,113670
12456,2020-03-05,1,124499
12457,2020-03-05,2,36067
12458,2020-03-05,1,70193
12459,2023-01-27,5,43990
12460,2020-03-04,5,201700
12461,2020-03-05,5,18078
12462,2020-03-05,5,144819
12464,2020-03-05,5,51231
12466,2020-03-06,3,159299
12467,2020-03-05,5,119261
12468,2020-03-05,5,41578
12469,2020-03-05,5,171969
12471,2020-03-05,5,119840
12472,2022-10-11,5,188909
12473,2020-03-05,5,67733
12474,2020-03-05,5,1439
12475,2020-03-05,5,15106
12476,2020-03-06,4,135925
12479,2020-03-06,3,181456
12480,2020-03-06,4,194214
12482,2020-03-06,3,159030
12483,2020-03-06,3,81960
12484,2020-03-06,4,182727
12485,2020-02-27,3,203297
12486,2020-03-06,4,64272
12487,2022-10-11,5,80314
12488,2020-03-06,4,54351
12489,2020-03-06,5,28517
12490,2020-03-06,4,2354
12491,2020-03-06,4,155285
12492,2020-03-06,5,178763
12493,2022-10-11,3,123963
12494,2022-10-11,5,120722
12495,2022-10-11,3,188743
12496,2023-01-27,5,171440
12497,2023-01-27,4,128387
12498,2023-01-27,5,12348
12499,2023-01-27,2,137254
12500,2023-01-27,4,70591
12501,2023-01-27,5,125228
12502,2023-01-27,1,104391
12503,2023-01-27,5,115473
12504,2023-01-27,4,116357
12505,2023-01-27,1,181579
12506,2023-01-28,5,203057
12507,2023-01-28,5,29889
12508,2023-01-28,5,74068
12509,2023-01-28,5,151420
12510,2023-01-28,4,171597
12511,2023-01-28,3,3633
12512,2023-01-28,5,204008
12513,2023-01-28,4,29592
12514,2023-01-28,1,172486
12515,2023-01-28,5,71047
12516,2023-01-30,5,162515
12517,2023-01-28,5,130342
12518,2023-01-28,5,80024
12519,2020-03-06,5,201293
12520,2020-03-06,5,165594
12521,2020-03-06,5,142039
12522,2020-03-06,5,188319
12523,2020-03-06,4,168482
12524,2020-03-06,3,123039
12525,2020-03-06,4,121912
12526,2020-03-06,5,1957
12527,2020-03-06,5,10175
12528,2020-03-06,5,138851
12529,2020-03-06,5,166970
12530,2020-03-06,5,117543
12531,2020-03-06,5,152206
12532,2020-03-06,5,202443
12533,2020-03-06,5,192110
12534,2020-03-06,5,72183
12535,2020-03-06,5,19486
12536,2020-03-06,5,159391
12537,2020-03-06,4,82183
12538,2020-03-06,1,52356
12539,2020-03-07,4,29902
12540,2020-03-06,5,45754
12541,2020-03-07,2,177108
12542,2020-03-07,5,17506
12543,2020-03-07,5,115004
12544,2020-03-08,5,76016
12545,2020-03-07,1,17431
12546,2020-03-07,3,145108
12547,2022-10-11,4,65205
12548,2020-03-07,3,129322
12549,2020-03-07,5,29793
12551,2020-03-07,3,161304
12552,2020-03-07,3,202951
12554,2022-10-11,5,63107
12555,2020-03-07,5,175616
12556,2020-03-07,2,89411
12557,2020-03-08,5,101614
12558,2020-03-08,5,67429
12559,2020-03-08,4,119000
12560,2020-03-07,1,27124
12561,2020-03-08,4,7810
12562,2020-03-08,4,45070
12563,2020-03-08,4,161282
12564,2020-03-08,5,61566
12565,2020-03-08,1,30807
12566,2020-03-08,5,80484
12567,2020-03-08,5,46545
12568,2020-03-08,1,103681
12570,2020-03-08,5,39441
12571,2020-03-08,5,137742
12572,2020-03-08,5,12689
12573,2020-03-08,5,125015
12574,2020-03-08,5,21661
12575,2020-03-08,1,78313
12576,2022-10-11,4,192999
12577,2022-10-11,3,119169
12578,2022-10-11,4,190967
12579,2020-03-08,2,89769
12580,2020-03-08,5,81717
12581,2020-03-09,5,181594
12582,2020-03-05,5,53780
12583,2020-03-09,5,17506
12584,2020-03-09,1,101752
12585,2020-03-09,3,177677
12586,2020-03-09,5,8999
12587,2020-03-09,4,149089
12588,2020-03-09,1,187359
12589,2020-03-09,5,113670
12590,2020-03-09,4,80495
12591,2020-03-09,5,100283
12592,2020-03-09,4,60282
12593,2020-03-09,2,170743
12594,2020-03-09,4,70962
12595,2020-03-09,1,182892
12596,2022-10-11,5,115063
12597,2020-03-09,3,203778
12599,2020-03-09,5,51885
12600,2020-03-10,4,15400
12601,2020-03-10,2,106782
12603,2020-03-10,5,3214
12604,2022-10-11,3,200273
12605,2020-03-10,5,3561
12606,2020-03-10,5,131845
12607,2020-03-10,3,12196
12608,2020-03-10,5,99341
12609,2020-03-10,5,140329
12610,2020-03-11,5,112765
12611,2020-03-11,5,141934
12612,2020-03-11,5,1623
12613,2020-03-11,5,201349
12614,2020-03-11,5,12196
12615,2020-03-11,2,72995
12616,2020-03-11,5,12196
12617,2020-03-11,5,89574
12618,2020-03-11,5,74878
12619,2020-03-11,5,178374
12620,2020-03-11,3,49619
12621,2020-03-11,4,196360
12622,2020-03-11,5,148600
12623,2020-03-11,3,43274
12624,2020-03-11,5,81683
12625,2020-03-11,4,117447
12626,2020-03-11,5,188780
12627,2020-03-11,5,63656
12628,2020-03-11,5,119000
12629,2020-03-11,3,17831
12630,2020-03-11,5,8282
12631,2020-03-11,5,155959
12632,2020-03-11,1,148155
12633,2022-10-11,3,26954
12634,2020-03-11,5,157215
12635,2020-03-11,5,156786
12636,2020-03-12,5,154438
12637,2020-03-11,5,84569
12638,2020-03-11,5,102063
12639,2020-03-12,3,199754
12640,2020-03-12,5,156996
12641,2020-03-12,5,28994
12642,2020-03-12,3,31868
12643,2020-03-12,3,1173
12644,2020-03-12,2,51792
12645,2020-03-12,1,92434
12647,2020-03-12,5,14417
12648,2022-10-11,5,108860
12649,2020-03-12,3,97562
12651,2020-03-12,5,72933
12652,2020-03-12,1,156564
12653,2020-03-12,5,107100
12654,2020-03-12,4,9514
12656,2020-03-12,5,25193
12657,2020-03-12,5,5892
12658,2020-03-13,5,107199
12659,2020-03-13,5,167733
12660,2020-03-13,3,42257
12662,2020-03-13,5,108264
12663,2022-10-11,5,72068
12664,2020-03-13,5,111357
12665,2020-03-13,5,76062
12666,2020-03-13,2,72209
12667,2020-03-13,5,89187
12668,2020-03-13,1,119501
12669,2020-03-13,5,24042
12670,2020-03-13,4,191538
12671,2020-03-13,5,64258
12672,2020-03-13,5,24083
12673,2020-03-13,4,87670
12674,2023-06-20,5,17006
12675,2020-03-13,4,170847
12676,2023-10-02,5,12559
12677,2020-03-13,5,198732
12678,2020-03-13,5,131087
12679,2020-03-13,5,59117
12680,2020-03-13,5,73502
12681,2020-03-13,5,86866
12682,2020-03-13,4,188909
12683,2020-03-14,5,45070
12684,2020-03-14,1,6205
12685,2020-03-14,5,144794
12686,2020-03-14,5,1496
12687,2020-03-14,5,34025
12688,2020-03-14,5,203387
12689,2020-03-14,2,101774
12690,2020-03-14,5,71136
12691,2022-10-11,4,169141
12692,2022-10-11,4,191368
12693,2020-03-14,4,40424
12694,2020-03-14,5,174911
12695,2020-03-14,2,30470
12696,2020-03-14,1,11973
12697,2020-03-14,1,111301
12698,2020-03-14,5,28480
12699,2020-03-14,5,62575
12700,2020-03-14,4,29868
12701,2020-03-14,4,106821
12702,2020-03-14,5,194605
12703,2020-03-14,5,8125
12704,2020-03-15,4,75826
12706,2020-03-15,5,22007
12707,2020-03-15,5,145303
12708,2020-03-15,3,127851
12709,2020-03-15,1,129822
12710,2020-03-15,5,162000
12711,2020-03-15,4,118138
12712,2020-03-15,2,199360
12713,2020-03-15,5,171440
12714,2020-03-15,5,149809
12715,2020-03-15,5,9866
12716,2020-03-15,5,21703
12717,2020-03-15,1,143332
12718,2020-03-15,1,31357
12719,2020-03-15,5,47137
12720,2020-03-15,4,31324
12721,2020-03-15,5,131087
12722,2020-03-15,5,62055
12723,2020-03-15,5,32385
12724,2020-03-15,5,105728
12725,2020-03-15,4,19710
12726,2020-03-15,5,1358
12727,2020-03-16,5,116483
12729,2020-03-16,5,126217
12731,2020-03-15,5,11025
12732,2020-03-16,4,77382
12733,2020-03-16,2,45209
12734,2020-03-16,5,102071
12735,2020-03-16,5,106872
12736,2020-03-16,1,6910
12737,2020-03-16,5,171367
12738,2020-03-16,5,108264
12740,2020-03-15,4,153783
12741,2020-03-16,5,113670
12742,2020-03-16,5,47318
12743,2022-10-11,4,182846
12744,2022-10-11,4,29356
12745,2020-03-16,3,149028
12746,2020-03-16,3,17361
12747,2020-03-16,4,165871
12748,2020-03-16,2,173595
12749,2020-03-16,4,90967
12750,2020-03-16,3,124820
12751,2020-03-16,4,199466
12752,2020-03-16,3,99204
12753,2020-03-16,5,168771
12754,2020-03-16,4,166998
12755,2020-03-16,4,121896
12756,2020-03-16,2,140453
12758,2020-03-16,5,178374
12759,2020-03-16,3,102071
12760,2023-06-20,5,192999
12761,2020-03-16,5,10878
12762,2020-03-16,4,73502
12764,2023-06-20,3,139255
12765,2020-03-16,3,201856
12766,2020-03-08,5,187514
12767,2020-03-16,4,65665
12768,2022-10-11,4,194421
12769,2020-03-16,1,128200
12770,2020-03-16,5,3587
12771,2020-03-16,5,158440
12772,2020-03-16,4,101965
12773,2020-03-16,5,148856
12774,2020-03-16,4,36908
12775,2020-03-16,4,104816
12776,2020-03-16,5,5723
12777,2020-03-16,3,179984
12778,2020-03-16,5,84608
12779,2020-03-16,5,184898
12780,2020-03-16,5,146041
12781,2020-03-16,5,153437
12782,2020-03-16,4,158530
12783,2022-10-11,5,103099
12784,2022-10-11,4,163985
12785,2020-03-16,1,7685
12786,2020-03-16,5,116483
12787,2020-03-16,2,13355
12788,2020-03-16,5,98276
12789,2020-03-16,5,167280
12790,2020-03-16,5,28517
12791,2020-03-16,5,178663
12792,2020-03-16,5,133150
12793,2020-03-16,5,100138
12794,2020-03-16,1,76762
12795,2020-03-17,3,188018
12796,2020-03-17,5,77475
12797,2020-03-17,5,164577
12798,2020-03-17,3,93006
12799,2020-03-17,5,20752
12800,2020-03-17,2,173938
12801,2022-10-11,5,111068
12802,2020-03-17,5,19246
12803,2020-03-17,5,151309
12804,2020-03-17,5,84619
12805,2020-03-17,5,92724
12806,2020-03-17,5,171440
12807,2023-06-20,5,97799
12808,2023-06-20,2,155252
12809,2020-03-17,5,1432
12810,2020-03-17,1,124148
12811,2023-06-20,5,1327
12812,2020-03-17,5,125444
12813,2020-03-17,1,193465
12814,2020-03-17,5,61867
12815,2020-03-17,5,172719
12816,2020-03-17,4,64732
12817,2020-03-17,3,102052
12819,2020-03-17,5,2867
12820,2020-03-17,3,51611
12821,2020-03-17,5,163052
12822,2020-03-17,4,62978
12823,2020-03-17,5,90525
12824,2020-03-17,3,92221
12825,2020-03-17,5,16961
12826,2020-03-17,5,88601
12827,2020-03-18,5,82081
12828,2020-03-17,4,70345
